Product Name,Time,Day,Price,Quantity,Stock Remaining
Kwality Walls Vanilla Tub 700ml,2026-04-16 19:04:00,Thursday,140,1,149
