Product Name,Time,Day,Price,Quantity,Stock Remaining
Surf Excel Easy Wash Detergent 1kg,2026-04-29 09:32:00,Wednesday,140,1,202
