Product Name,Time,Day,Price,Quantity,Stock Remaining
Bisleri Mineral Water Bottle 1L,2026-05-01 14:43:00,Friday,20,1,547
Fortune Sona Masoori Rice 5kg,2026-05-01 14:43:00,Friday,340,1,182
