Product Name,Time,Day,Price,Quantity,Stock Remaining
D-Mart Premia Pistachios (Pista) 250g,2026-05-05 12:28:00,Tuesday,310,2,154
