Product Name,Time,Day,Price,Quantity,Stock Remaining
Mother Dairy Fresh Paneer 200g,2026-05-16 09:17:00,Saturday,90,1,166
