Product Name,Time,Day,Price,Quantity,Stock Remaining
Tata Salt Rock Salt 1kg,2026-05-19 10:50:00,Tuesday,75,1,314
Boost Health Drink Refill 500g,2026-05-19 10:50:00,Tuesday,280,2,185
