Product Name,Time,Day,Price,Quantity,Stock Remaining
Tata Tea Gold Leaf Tea 500g,2026-05-28 14:24:00,Thursday,240,1,143
