Product Name,Time,Day,Price,Quantity,Stock Remaining
Mother Dairy Fresh Paneer 200g,2026-05-28 17:10:00,Thursday,90,1,143
