Product Name,Time,Day,Price,Quantity,Stock Remaining
Pillsbury Chakki Fresh Atta 5kg,2026-05-29 17:00:00,Friday,255,2,180
