Product Name,Time,Day,Price,Quantity,Stock Remaining
Fortune Chakki Fresh Atta 10kg,2026-06-06 18:46:00,Saturday,490,1,258
