Product Name,Time,Day,Price,Quantity,Stock Remaining
Ching's Secret Hakka Noodles 150g,2026-06-08 15:47:00,Monday,40,1,181
