Product Name,Time,Day,Price,Quantity,Stock Remaining
D-Mart Premia Moong Dal Chilka 1kg,2026-06-14 18:28:00,Sunday,130,1,164
