Product Name,Time,Day,Price,Quantity,Stock Remaining
Quaker Instant Oats 1kg,2026-06-16 15:54:00,Tuesday,190,1,86
