Product Name,Time,Day,Price,Quantity,Stock Remaining
D-Mart Premia Green Cardamom (Elaichi) 50g,2026-06-17 10:35:00,Wednesday,180,1,69
D-Mart Premia Ajwain 100g,2026-06-17 10:35:00,Wednesday,45,1,88
