Product Name,Time,Day,Price,Quantity,Stock Remaining
Mother Dairy Classic Dahi 400g,2026-06-22 18:13:00,Monday,50,1,132
Amul Masti Spiced Buttermilk 200ml,2026-06-22 18:13:00,Monday,20,1,267
