Product Name,Time,Day,Price,Quantity,Stock Remaining
MDH Sambhar Masala 100g,2026-07-13 16:59:00,Monday,78,1,69
Everest Coriander Powder 200g,2026-07-13 16:59:00,Monday,65,3,117
Fortune Chakki Fresh Atta 10kg,2026-07-13 16:59:00,Monday,490,1,85
Pillsbury Chakki Fresh Atta 5kg,2026-07-13 16:59:00,Monday,255,1,69
Daawat Rozana Super Basmati Rice 5kg,2026-07-13 16:59:00,Monday,399,1,119
D-Mart Premia Kolam Rice 10kg,2026-07-13 16:59:00,Monday,650,19,50
India Gate Basmati Rice Premium 1kg,2026-07-13 16:59:00,Monday,110,2,54
Gits Gulab Jamun Mix 200g,2026-07-13 16:59:00,Monday,115,3,51
D-Mart Premia Sugar 5kg,2026-07-13 16:59:00,Monday,235,18,52
Everest Tikhalal Chilli Powder 200g,2026-07-13 16:59:00,Monday,115,1,104
MDH Kitchen King Masala 100g,2026-07-13 16:59:00,Monday,88,1,104
MDH Chunky Chat Masala 100g,2026-07-13 16:59:00,Monday,78,1,54
D-Mart Premia Jeera Rice 1kg,2026-07-13 16:59:00,Monday,120,2,103
